@relation project

@attribute project {true, false}
@attribute conditionID real
@attribute messageID real
@attribute subjectID real
@attribute partnerNumber real
@attribute Lexical_Diversity real
@attribute Emotiveness real
@attribute Pausality real
@attribute Word_Quantity real
@attribute Verb_Quantity real
@attribute Modifier_Quantity real
@attribute Sentence_Quantity real
@attribute passive_verb_ratio real
@attribute modal_verb_ratio real
@attribute Affect_Ratio real
@attribute Sensory_Ratio real
@attribute Temporal_Immediate_Ratio real
@attribute Temporal_NonImmediate_Ratio real
@attribute Spatial_Far_Ratio real
@attribute Spatial_Close_Ratio real
@attribute Average_Sentence_Length real
@attribute Average_Word_Length real
@attribute Content_Word_Diversity real
@attribute Redundancy real
@attribute Misspelled_Words real
@attribute You_References real
@attribute Self_References real
@attribute Group_References real
@attribute Other_References real
@attribute Pleasantness real
@attribute Activation real
@attribute Imagery real
@attribute Pos_Pleasantness_1dev real
@attribute Pos_Activation_1dev real
@attribute Pos_Imagery_1dev real
@attribute Pos_Pleasantness_2dev real
@attribute Pos_Activation_2dev real
@attribute Pos_Imagery_2dev real
@attribute Neg_Pleasantness_1dev real
@attribute Neg_Activation_1dev real
@attribute Neg_Imagery_1dev real
@attribute Neg_Pleasantness_2dev real
@attribute Neg_Activation_2dev real
@attribute Neg_Imagery_2dev real

@data
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,10,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.0,4.6,1.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,2.0,12,2,0,2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6.0,3.5,1.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.7248666666666665,1.4772666666666667,1.5333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,14,0,4,4,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.142857142857143,1.0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,1.69086,1.63204,1.6,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,4,0,1,2,NaN,NaN,0.5,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.9167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.6,10,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,1.0,0.8,0.0,0.0,0.4,0.0,0.0,1.6833500000000001,1.6666499999999997,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,1.0,0.0,4,0,2,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.3333,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.46153846153846156,0.3333333333333333,1.0,26,4,4,2,0.0,0.5,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,13.0,4.615384615384615,0.875,5.0,0.0,0.15384615384615385,0.0,0.0,0.0,2.1351727272727272,1.7736818181818181,1.436363636363636,0.2727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.0,0.09090909090909091,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,2.0,4,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.45,0.0,2.0,20,6,0,4,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,5.0,5.6,0.8,2.5,0.0,0.0,0.0,0.0,0.0,1.8457999999999994,1.9221142857142854,1.8,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2,0,0,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.3333333333333333,4,0,0,3,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.07692307692307693,1.0,20,3,1,2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,3.9,1.0,3.0,0.2,0.0,0.0,0.0,0.0,1.723225,1.601575,1.4250000000000003,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.625,0.5,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,18,0,2,3,NaN,NaN,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,6.0,3.2222222222222223,1.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.8950166666666668,1.6450833333333337,1.0999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.8333333333333334,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,1.0,60,10,9,2,0.0,0.2,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,30.0,4.4,0.9411764705882353,13.0,0.06896551724137931,0.06666666666666667,0.0,0.0,0.0,1.8094880000000004,1.6641199999999998,1.368,0.12,0.04,0.08,0.04,0.0,0.0,0.08,0.24,0.6,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,1.0,1.0,10,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.4,1.0,3.0,0.0,0.0,0.4,0.0,0.0,1.90555,1.6666499999999997,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4,0,0,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4,0,0,1,NaN,NaN,0.5,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,1.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,1.0,18,4,5,4,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,4.5,4.666666666666667,0.8571428571428571,1.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,1.7927125000000004,1.679875,1.25,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.625,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.0,36,11,0,6,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,6.0,4.611111111111111,1.0,2.6666666666666665,0.0625,0.1111111111111111,0.2222222222222222,0.0,0.0,1.7971916666666665,1.8417666666666668,1.2,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.75,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,1.0,22,6,2,4,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,5.5,4.545454545454546,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.8144874999999998,2.0249375,1.4749999999999999,0.125,0.375,0.0,0.0,0.25,0.0,0.125,0.125,0.5,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,Infinity,1.0,4,0,4,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.1667,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2,0,0,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4286,2.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,1.0,2.0,20,2,6,1,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,20.0,4.2,1.0,8.0,0.0,0.0,0.2,0.0,0.0,1.930614285714286,1.6683000000000001,1.4000000000000001,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.2,12,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6666666666666665,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.8241,1.6901499999999998,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,1.0,38,6,0,4,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,9.5,3.736842105263158,1.0,3.5,0.05555555555555555,0.3157894736842105,0.0,0.0,0.0,1.9490214285714285,1.7130142857142854,1.5285714285714287,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,2.4,8,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5,1.0,0.4,0.25,0.0,0.5,0.0,0.0,1.8889,2.0,1.7,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.5,0.0,8,2,2,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.0,3.75,1.0,2.0,0.0,0.5,0.0,0.0,0.0,2.047633333333333,1.6722333333333335,1.4666666666666668,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.36363636363636365,0.08695652173913043,1.2857142857142858,88,14,4,14,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,6.285714285714286,3.8863636363636362,0.8,2.7142857142857144,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.0,0.0,1.8492906249999996,1.6787062499999998,1.4937500000000004,0.15625,0.03125,0.03125,0.0,0.0,0.0,0.09375,0.25,0.46875,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0582,1.6260666666666665,1.4000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,18,4,0,2,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,9.0,3.888888888888889,1.0,5.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.6892857142857143,1.7185285714285714,1.7142857142857146,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,1.0,2.0,12,2,4,4,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,3.0,4.333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5772499999999998,1.48485,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,1.5,1.0,14,2,6,4,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,3.5,4.714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.95822,2.0681000000000003,1.2799999999999998,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.42424242424242425,0.2857142857142857,2.0,66,16,8,6,0.125,0.125,0.0,0.09090909090909091,0.030303030303030304,0.0,0.12121212121212122,0.0,11.0,3.757575757575758,0.9375,5.666666666666667,0.0,0.0,0.30303030303030304,0.0,0.0,1.770957692307692,1.7080576923076924,1.5538461538461543,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,1.0,28,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,3.642857142857143,1.0,2.6666666666666665,0.15384615384615385,0.0,0.2857142857142857,0.0,0.0,1.7336777777777779,1.683988888888889,1.4000000000000001,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,4.0,12,0,0,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.3333333333333335,1.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.9747,1.6472250000000002,1.6,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,30,6,0,6,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,5.0,3.466666666666667,1.0,2.0,0.2,0.0,0.0,0.0,0.06666666666666667,1.9178181818181819,1.6698,1.4727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.47058823529411764,0.9090909090909091,0.0,34,5,10,1,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,34.0,3.764705882352941,1.0,12.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,1.9253071428571427,1.7061214285714283,1.5714285714285714,0.21428571428571427,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.39814814814814814,0.3783783783783784,1.6666666666666667,108,18,14,6,0.0,0.2222222222222222,0.0,0.05555555555555555,0.037037037037037035,0.0,0.0,0.05555555555555555,18.0,3.3518518518518516,1.0,9.333333333333334,0.019230769230769232,0.07407407407407407,0.18518518518518517,0.0,0.0,1.9048604651162786,1.6079837209302332,1.506976744186047,0.13953488372093023,0.023255813953488372,0.13953488372093023,0.023255813953488372,0.0,0.0,0.023255813953488372,0.37209302325581395,0.5813953488372093,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.0,36,11,0,2,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,18.0,4.222222222222222,1.0,6.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,2.0280625,1.8200624999999995,1.475,0.1875,0.1875,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.5625,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4642857142857143,0.3333333333333333,0.8,28,4,4,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,5.6,3.357142857142857,1.0,2.4,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,1.91857,1.71281,1.26,0.2,0.1,0.0,0.1,0.1,0.0,0.1,0.3,0.7,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2,0,0,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,2.0,4,0,0,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4286,2.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,10,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.4,1.0,2.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4117647058823529,0.2727272727272727,1.0,34,7,3,2,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,17.0,3.2941176470588234,1.0,10.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,1.7970133333333334,1.6394733333333336,1.4000000000000001,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,Infinity,0.0,4,0,2,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,1.0,2.0,16,2,6,2,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,8.0,4.25,1.0,2.0,0.25,0.0,0.0,0.0,0.0,2.047225,1.691275,1.5499999999999998,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.5,1.0,8,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.6667,1.6667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,16,4,0,2,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,8.0,3.375,1.0,5.0,0.0,0.25,0.0,0.0,0.0,1.8095375,1.4801125000000002,1.4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4791666666666667,0.15384615384615385,2.0,48,9,4,4,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,12.0,3.4166666666666665,1.0,4.5,0.0,0.08333333333333333,0.0,0.0,0.0,1.7762041666666661,1.738695833333333,1.5499999999999998,0.08333333333333333,0.125,0.16666666666666666,0.0,0.0,0.0,0.125,0.16666666666666666,0.5,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.5,1.0,8,0,2,2,NaN,NaN,0.25,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3125,1.83335,1.6,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4,2,0,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1429,1.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.5,0.0,24,4,3,1,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,24.0,3.3333333333333335,1.0,14.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.8008000000000004,1.625558333333333,1.4000000000000001,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.75,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.5,1.3333333333333333,12,1,3,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,4.0,4.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.51785,1.7708500000000003,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6667,1.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,1.7273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,1.7273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,2.0,4,0,0,1,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.4666666666666667,0.5,1.0,30,6,4,2,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.2,0.06666666666666667,15.0,3.533333333333333,1.0,9.0,0.0,0.13333333333333333,0.0,0.0,0.0,1.9963133333333332,1.5622733333333334,1.3733333333333335,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.5,0.0,8,0,2,1,NaN,NaN,0.25,0.25,0.0,0.0,0.0,0.0,8.0,4.25,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.49375,1.63125,2.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.0
true,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2,0,0,2,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
